10344,3rd age amulet,30300
20029,Old demon mask,2400
3428,Olive oil(1),8
3426,Olive oil(2),10
3424,Olive oil(3),12
3422,Olive oil(4),13
1957,Onion,1
1875,Onion & tomato,3
5319,Onion seed,1
5458,Onions(10),1
6573,Onyx,120000
6581,Onyx amulet,120600
6579,Onyx amulet (u),120600
9194,Onyx bolt tips,600
9342,Onyx bolts,8179
9245,Onyx bolts (e),9000
11130,Onyx bracelet,120600
21973,Onyx dragon bolts,8340
21950,Onyx dragon bolts (e),9480
6577,Onyx necklace,120600
6575,Onyx ring,120600
1609,Opal,60
21108,Opal amulet,540
21099,Opal amulet (u),540
45,Opal bolt tips,4
879,Opal bolts,4
9236,Opal bolts (e),4
21117,Opal bracelet,690
21955,Opal dragon bolts,330
21932,Opal dragon bolts (e),348
6313,Opal machete,300
21090,Opal necklace,630
21081,Opal ring,630
8560,Opulent table (flatpack),6
2108,Orange,1
7321,Orange boater,135
1031,Orange cape,19
2110,Orange chunks,1
1769,Orange dye,3
10091,Orange feather,9
2470,Orange flowers,60
10146,Orange salamander,60
5498,Orange sapling,1
2112,Orange slices,1
5285,Orange tree seed,18
5396,Oranges(5),1
24229,Ornate maul handle,1
26602,Osman's report,1
26219,Osmumten's fang,1
24951,Ourania teleport (tablet),1
4834,Ourg bones,1
407,Oyster,120
411,Oyster pearl,67
413,Oyster pearls,840
12781,Paddewwa teleport (tablet),1
5502,Palm sapling,1
5289,Palm tree seed,152
10396,Pantaloons,1200
5972,Papaya fruit,38
5501,Papaya sapling,1
5288,Papaya tree seed,69
970,Papyrus,6
12399,Partyhat & specs,1080
13173,Partyhat set,6
1953,Pastry dough,1
6697,Pat of butter,2
20226,Peaceful blessing,48
46,Pearl bolt tips,7
880,Pearl bolts,7
9238,Pearl bolts (e),9
21959,Pearl dragon bolts,390
21936,Pearl dragon bolts (e),408
13237,Pegasian boots,45000
13229,Pegasian crystal,27000
12428,Penguin mask,720
29256,Perfected quetzal whistle blueprint,4500
12407,Pest control teleport,6
233,Pestle and mortar,2
26945,Pharaoh's sceptre (uncharged),1
11090,Phoenix necklace,2430
3398,Phrin remains,1
2313,Pie dish,1
7162,Pie recipe book,3
2315,Pie shell,2
351,Pike,12
4689,Pile of salt,12
2114,Pineapple,1
2116,Pineapple chunks,1
2301,Pineapple pizza,60
2048,Pineapple punch,18
2118,Pineapple ring,1
5500,Pineapple sapling,1
5287,Pineapple seed,44
12309,Pink boater,135
626,Pink boots,120
6959,Pink cape,1
12339,Pink elegant blouse,1200
12317,Pink elegant legs,1200
12315,Pink elegant shirt,1200
12341,Pink elegant skirt,1200
656,Pink hat,96
12305,Pink headband,24
646,Pink robe bottoms,108
636,Pink robe top,108
1013,Pink skirt,1
7130,Pirate bandana (blue),60
7136,Pirate bandana (brown),60
7124,Pirate bandana (red),60
7112,Pirate bandana (white),60
7114,Pirate boots,210
12412,Pirate hat & patch,1800
7116,Pirate leggings (beige),210
7132,Pirate leggings (blue),210
7138,Pirate leggings (brown),210
7126,Pirate leggings (red),210
2651,Pirate's hat,108
2997,Pirate's hook,53
20260,Piscarilius banner,42
20122,Piscarilius hood,1
19952,Piscarilius scarf,6000
12408,Piscatoris teleport,6
12516,Pith helmet,516
1865,Pitta bread,6
2283,Pizza base,2
2289,Plain pizza,24
960,Plank,1
6036,Plant cure,24
3339,Pointed blood'n'tar snelm,180
3343,Pointed bruise blue snelm,180
3337,Pointed myre snelm,180
3341,Pointed ochre snelm,180
273,Poison (item),1
197,Poison chalice,12
6018,Poison ivy berries,39
5106,Poison ivy seed,99
10067,Polar camo legs,12
28860,Polar camo legs (equipped),12
10065,Polar camo top,12
28857,Polar camo top (equipped),12
10117,Polar kebbit fur,6
10496,Polished buttons,1
1931,Pot,1
4440,Pot lid,9
7468,Pot of cornflour,6
2130,Pot of cream,1
1933,Pot of flour,6
1942,Potato,1
3138,Potato cactus,1
22873,Potato cactus seed,84
5318,Potato seed,1
6703,Potato with butter,4
6705,Potato with cheese,4
5438,Potatoes(10),1
9032,Pottery scarab,6
9036,Pottery statuette,6
11467,Prayer mix(1),45
11465,Prayer mix(2),68
143,Prayer potion(1),45
141,Prayer potion(2),68
139,Prayer potion(3),91
2434,Prayer potion(4),114
30134,Prayer regeneration potion(1),90
30131,Prayer regeneration potion(2),120
30128,Prayer regeneration potion(3),150
30125,Prayer regeneration potion(4),180
2028,Premade blurb' sp.,18
2223,Premade c+t batta,72
2239,Premade ch' crunch,51
2229,Premade choc bomb,96
2030,Premade choc s'dy,18
2032,Premade dr' dragon,18
2034,Premade fr' blast,18
2225,Premade fr't batta,72
2036,Premade p' punch,18
2241,Premade s'y crunch,51
2038,Premade sgg,18
2221,Premade t'd batta,72
2243,Premade t'd crunch,51
2231,Premade ttl,96
2235,Premade veg ball,90
2227,Premade veg batta,72
2219,Premade w'm batta,72
2237,Premade w'm crun',51
2040,Premade wiz blz'd,18
2233,Premade worm hole,90
428,Priest gown (bottom),3
426,Priest gown (top),3
13239,Primordial boots,45000
13231,Primordial crystal,27000
6319,Proboscis,3
9676,Proselyte cuisse,6000
9670,Proselyte harness f,15000
9666,Proselyte harness m,15000
9674,Proselyte hauberk,7200
9672,Proselyte sallet,4800
9678,Proselyte tasset,6000
1959,Pumpkin,18
7936,Pure essence,2
12311,Purple boater,135
2934,Purple boots,300
1029,Purple cape,19
1773,Purple dye,3
10436,Purple elegant blouse,1200
10418,Purple elegant legs,1200
10416,Purple elegant shirt,1200
10438,Purple elegant skirt,1200
10326,Purple firelighter,9
2468,Purple flowers,60
2942,Purple gloves,300
2940,Purple hat,300
1046,Purple partyhat,1
2938,Purple robe bottoms,300
2936,Purple robe top,300
10476,Purple sweets,9
3438,Pyre logs,4
21545,Pyrophosphite,18
29307,Quetzal feed,30
10134,Rabbit foot,18
10031,Rabbit snare,9
30430,Raging echoes banner,600
30410,Raging echoes boots (t1),1
30418,Raging echoes boots (t2),1
30426,Raging echoes boots (t3),1
30428,Raging echoes cane,1
30557,Raging echoes curtains,1
30455,Raging echoes death scroll,1
30404,Raging echoes hat (t1),1
30412,Raging echoes hat (t2),1
30420,Raging echoes hat (t3),1
30459,Raging echoes nexus scroll,1
30457,Raging echoes npc contact scroll,1
30461,Raging echoes portal scroll,1
30331,Raging echoes relic hunter (t1) armour set,1
30334,Raging echoes relic hunter (t2) armour set,1
30337,Raging echoes relic hunter (t3) armour set,1
30408,Raging echoes robeskirt (t1),1
30416,Raging echoes robeskirt (t2),1
30424,Raging echoes robeskirt (t3),1
30554,Raging echoes rug,1
30560,Raging echoes scrying pool scroll,1
30563,Raging echoes spirit tree scroll,15000
30406,Raging echoes top (t1),1
30414,Raging echoes top (t2),1
30422,Raging echoes top (t3),1
23357,Rain bow,300
10136,Rainbow fish,72
5341,Rake,3
99,Ranarr potion (unf),15
5295,Ranarr seed,30
257,Ranarr weed,15
2577,Ranger boots,120
19994,Ranger gloves,2040
23249,Rangers' tights,12000
12596,Rangers' tunic,7200
11511,Ranging mix(1),86
11509,Ranging mix(2),129
173,Ranging potion(1),86
171,Ranging potion(2),129
169,Ranging potion(3),172
2444,Ranging potion(4),216
4832,Raurg bones,1
7196,Raw admiral pie,93
321,Raw anchovies,9
13439,Raw anglerfish,270
29101,Raw barb-tailed kebbit,1
363,Raw bass,24
2136,Raw bear meat,1
9986,Raw beast meat,15
2132,Raw beef,1
9978,Raw bird meat,10
25833,Raw boar meat,1
5001,Raw cave eel,9
2138,Raw chicken,1
2876,Raw chompy,51
341,Raw cod,6
11934,Raw dark crab,195
29107,Raw dashing kebbit,1
7186,Raw fish pie,30
7176,Raw garden pie,7
29119,Raw graahk,1
345,Raw herring,6
7566,Raw jubbly,60
3142,Raw karambwan,120
29125,Raw kyatt,1
29122,Raw larupia,1
377,Raw lobster,42
353,Raw mackerel,9
389,Raw manta ray,120
7944,Raw monkfish,138
29113,Raw moonlight antelope,1
7168,Raw mud pie,16
24782,Raw mystery meat,1
2337,Raw oomlie,6
349,Raw pike,12
29110,Raw pyre fox,1
3226,Raw rabbit,12
10138,Raw rainbow fish,72
2134,Raw rat meat,1
331,Raw salmon,18
327,Raw sardine,6
395,Raw sea turtle,120
383,Raw shark,102
317,Raw shrimps,3
3379,Raw slimy eel,1
7216,Raw summer pie,42
29116,Raw sunlight antelope,1
371,Raw swordfish,48
335,Raw trout,6
359,Raw tuna,24
1859,Raw ugthanki meat,1
29104,Raw wild kebbit,1
7206,Raw wild pie,54
10816,Raw yak meat,1
1470,Red bead,2
12247,Red beret,48
7319,Red boater,135
2904,Red boots,300
1007,Red cape,1
12323,Red cavalier,120
10034,Red chinchompa,96
2501,Red d'hide body,6738
12327,Red d'hide body (g),6738
12331,Red d'hide body (t),6738
2495,Red d'hide chaps,3108
12329,Red d'hide chaps (g),3108
12333,Red d'hide chaps (t),3108
22281,Red d'hide shield,6600
2489,Red d'hide vambraces,2160
2507,Red dragon leather,54
12522,Red dragon mask,6000
1749,Red dragonhide,87
12869,Red dragonhide set,3000
1763,Red dye,3
10424,Red elegant blouse,1200
10406,Red elegant legs,1200
10404,Red elegant shirt,1200
10426,Red elegant skirt,1200
10088,Red feather,6
7329,Red firelighter,9
2462,Red flowers,60
2912,Red gloves,300
1057,Red halloween mask,9
2910,Red hat,300
2645,Red headband,24
1038,Red partyhat,1
2908,Red robe bottoms,300
2906,Red robe top,300
10147,Red salamander,90
223,Red spiders' eggs,4
10083,Red spiky vambraces,2160
1613,Red topaz,120
6317,Red topaz machete,1200
1951,Redberries,1
2325,Redberry pie,7
5101,Redberry seed,2
22204,Redwood bird house,3
19669,Redwood logs,270
19672,Redwood pyre logs,537
22859,Redwood sapling,1
22266,Redwood shield,768
22871,Redwood tree seed,390
11133,Regen bracelet,121200
4848,Relicym's balm(1),45
4846,Relicym's balm(2),90
4844,Relicym's balm(3),120
4842,Relicym's balm(4),135
11439,Relicym's mix(1),45
11437,Relicym's mix(2),90
11451,Restore mix(1),26
11449,Restore mix(2),39
131,Restore potion(1),26
129,Restore potion(2),39
127,Restore potion(3),52
2430,Restore potion(4),66
21802,Revenant cave teleport,6
21820,Revenant ether,150
6165,Ribcage piece,36
1025,Right eye patch,1
1592,Ring mould,3
23185,Ring of 3rd age,7200
20017,Ring of coins,4800
2552,Ring of dueling(8),765
24844,Ring of endurance (uncharged),38400
2568,Ring of forging,1215
2570,Ring of life,2115
20005,Ring of nature,4800
21126,Ring of pursuit,630
2550,Ring of recoil,540
21129,Ring of returning(5),765
6583,Ring of stone,121200
19550,Ring of suffering,120600
26815,Ring of the elements,1
12601,Ring of the gods,30000
2572,Ring of wealth,10575
11980,Ring of wealth (5),10575
12783,Ring of wealth scroll,3000
28154,Ritual mulch,1
3400,Riyl remains,1
9988,Roast beast meat,15
9980,Roast bird meat,10
7223,Roast rabbit,12
20137,Robe bottom of darkness,48000
20131,Robe top of darkness,72000
2581,Robin hood hat,270
4162,Rock hammer,300
21754,Rock thrownhammer,120
2203,Rock-climbing boots,1
6145,Rock-shell boots,390
6157,Rock-shell chunk,36
6151,Rock-shell gloves,390
6128,Rock-shell helm,21120
6130,Rock-shell legs,38400
6129,Rock-shell plate,39000
6159,Rock-shell shard,36
6161,Rock-shell splinter,36
8500,Rocking chair (flatpack),6
11324,Roe,12
7445,Rolling pin,8640
954,Rope,10
6014,Rosemary,1
5097,Rosemary seed,2
12397,Royal crown,3600
12395,Royal gown bottom,3000
12393,Royal gown top,3000
12439,Royal sceptre,3000
1603,Ruby,600
1698,Ruby amulet,1215
1679,Ruby amulet (u),1215
9191,Ruby bolt tips,40
9339,Ruby bolts,75
9242,Ruby bolts (e),82
11085,Ruby bracelet,1395
21967,Ruby dragon bolts,480
21944,Ruby dragon bolts (e),498
10020,Ruby harvest (item),10
29204,Ruby harvest mix (1),10
29186,Ruby harvest mix (2),10
1660,Ruby necklace,1305
1641,Ruby ring,1215
28896,Rum,3
1319,Rune 2h sword,38400
13024,Rune armour set (lg),45000
13026,Rune armour set (sk),45000
892,Rune arrow,240
893,Rune arrow(p),240
5621,Rune arrow(p+),240
5627,Rune arrow(p++),240
44,Rune arrowtips,120
1359,Rune axe,7680
1373,Rune battleaxe,24960
4131,Rune boots,7500
4803,Rune brutal,270
12379,Rune cane,8640
1113,Rune chainbody,30000
3101,Rune claws,7200
9185,Rune crossbow,9720
1213,Rune dagger,4800
1229,Rune dagger(p),4800
5678,Rune dagger(p+),4800
5696,Rune dagger(p++),4800
811,Rune dart,210
824,Rune dart tip,105
817,Rune dart(p),210
5634,Rune dart(p+),210
5641,Rune dart(p++),210
23227,Rune defender ornament kit,3000
23273,Rune dragon mask,6000
1436,Rune essence,2
28214,Rune felling axe,7680
1163,Rune full helm,21120
2619,Rune full helm (g),21120
2627,Rune full helm (t),21120
13032,Rune gold-trimmed set (lg),48000
13034,Rune gold-trimmed set (sk),48000
3202,Rune halberd,38400
11377,Rune hasta,12480
11414,Rune hasta(p),12480
11417,Rune hasta(p+),12480
11419,Rune hasta(p++),12480
10286,Rune helm (h1),21120
10288,Rune helm (h2),21120
10290,Rune helm (h3),21120
10292,Rune helm (h4),21120
10294,Rune helm (h5),21120
830,Rune javelin,240
19580,Rune javelin heads,810
836,Rune javelin(p),240
5647,Rune javelin(p+),240
5653,Rune javelin(p++),240
1201,Rune kiteshield,32640
2621,Rune kiteshield (g),32640
2629,Rune kiteshield (t),32640
868,Rune knife,100
876,Rune knife(p),99
5660,Rune knife(p+),99
5667,Rune knife(p++),99
1303,Rune longsword,19200
1432,Rune mace,8640
1147,Rune med helm,11520
4824,Rune nails,132
1275,Rune pickaxe,19200
1127,Rune platebody,39000
2615,Rune platebody (g),39000
23209,Rune platebody (h1),39000
23212,Rune platebody (h2),39000
23215,Rune platebody (h3),39000
23218,Rune platebody (h4),39000
23221,Rune platebody (h5),39000
2623,Rune platebody (t),39000
1079,Rune platelegs,38400
2617,Rune platelegs (g),38400
2625,Rune platelegs (t),38400
1093,Rune plateskirt,38400
3476,Rune plateskirt (g),38400
3477,Rune plateskirt (t),38400
24587,Rune pouch note,1
1333,Rune scimitar,15360
23321,Rune scimitar ornament kit (guthix),3000
23324,Rune scimitar ornament kit (saradomin),3000
23327,Rune scimitar ornament kit (zamorak),3000
7336,Rune shield (h1),32640
7342,Rune shield (h2),32640
7348,Rune shield (h3),32640
7354,Rune shield (h4),32640
7360,Rune shield (h5),32640
1247,Rune spear,12480
1261,Rune spear(p),12480
5714,Rune spear(p+),12480
5728,Rune spear(p++),12480
1185,Rune sq shield,23040
1289,Rune sword,12480
805,Rune thrownaxe,264
13028,Rune trimmed set (lg),48000
13030,Rune trimmed set (sk),48000
1347,Rune warhammer,24900
25481,Runescroll of bloodbark,360
25478,Runescroll of swampbark,240
2363,Runite bar,3000
9144,Runite bolts,180
9291,Runite bolts (p),180
9298,Runite bolts (p+),180
9305,Runite bolts (p++),180
9381,Runite bolts (unf),1
9465,Runite crossbow (u),9700
9431,Runite limbs,9600
451,Runite ore,1920
3436,Sacred oil(1),36
3434,Sacred oil(2),45
3432,Sacred oil(3),54
3430,Sacred oil(4),60
12337,Sagacious spectacles,840
329,Salmon,18
13421,Saltpetre,3
19619,Salve graveyard teleport (tablet),1
20047,Samurai boots,2700
20041,Samurai gloves,1920
20044,Samurai greaves,1920
20035,Samurai kasa,2400
20038,Samurai shirt,4200
6977,Sandstone (10kg),1
6971,Sandstone (1kg),1
6973,Sandstone (2kg),1
6975,Sandstone (5kg),1
23318,Sandwich lady bottom,180
23312,Sandwich lady hat,120
23315,Sandwich lady top,300
13431,Sandworms,54
10931,Sanfew serum(1),72
10929,Sanfew serum(2),108
10927,Sanfew serum(3),144
10925,Sanfew serum(4),180
22481,Sanguinesti staff (uncharged),3000000
1050,Santa hat,96
1607,Sapphire,150
1694,Sapphire amulet,540
1675,Sapphire amulet (u),540
9189,Sapphire bolt tips,10
9337,Sapphire bolts,22
9240,Sapphire bolts (e),24
11072,Sapphire bracelet,690
21963,Sapphire dragon bolts,450
21940,Sapphire dragon bolts (e),468
10018,Sapphire glacialis (item),18
29198,Sapphire glacialis mix (1),18
29180,Sapphire glacialis mix (2),18
1656,Sapphire necklace,630
1637,Sapphire ring,540
23528,Sarachnis cudgel,72000
13040,Saradomin armour set (lg),48000
13042,Saradomin armour set (sk),48000
10384,Saradomin bracers,2400
6691,Saradomin brew(1),75
6689,Saradomin brew(2),90
6687,Saradomin brew(3),105
6685,Saradomin brew(4),120
10388,Saradomin chaps,3600
10446,Saradomin cloak,1200
10390,Saradomin coif,1200
10440,Saradomin crozier,3000
10386,Saradomin d'hide body,7800
19933,Saradomin d'hide boots,5580
23191,Saradomin d'hide shield,17000
13163,Saradomin dragonhide set,5400
2665,Saradomin full helm,21120
11806,Saradomin godsword,750000
20074,Saradomin godsword ornament kit,3000
11814,Saradomin hilt,300000
2667,Saradomin kiteshield,32640
10452,Saradomin mitre,3000
6762,Saradomin mjolnir,375
3827,Saradomin page 1,120
3828,Saradomin page 2,120
3829,Saradomin page 3,120
3830,Saradomin page 4,120
2661,Saradomin platebody,39000
2663,Saradomin platelegs,38400
3479,Saradomin plateskirt,38400
10464,Saradomin robe legs,4200
10458,Saradomin robe top,4200
10470,Saradomin stole,1500
11838,Saradomin sword,78000
13256,Saradomin's light,20760
12804,Saradomin's tear,24000
325,Sardine,6
27641,Saturated heart,1
8794,Saw,6
28628,Sawmill voucher,1
27897,Scaly blue dragonhide,1
7078,Scrambled egg,4
22486,Scythe of vitur (uncharged),2400000
397,Sea turtle,120
28931,Searing page,120
1552,Seasoned sardine,6
401,Seaweed,1
21490,Seaweed spore,12
5329,Secateurs,3
28161,Secateurs attachment,1
28159,Secateurs blade,1
9003,Security book,1
5343,Seed dibber,3
6724,Seercull,4800
28304,Seers icon,1
6731,Seers ring,6000
12782,Senntisten teleport (tablet),1
12929,Serpentine helm (uncharged),66000
12927,Serpentine visage,63000
3414,Serum 207 (1),6
3412,Serum 207 (2),7
3410,Serum 207 (3),7
3408,Serum 207 (4),8
548,Shade robe,18
546,Shade robe top,24
3123,Shaikahan bones,1
21838,Shaman mask,4800
1854,Shantay pass (item),3
385,Shark,102
26424,Shattered banner,1
26436,Shattered boots (t1),1
26448,Shattered boots (t2),1
26460,Shattered boots (t3),1
26517,Shattered cane,1
26528,Shattered cannon ornament kit,1
26427,Shattered hood (t1),1
26439,Shattered hood (t2),1
26451,Shattered hood (t3),1
26554,Shattered relic hunter (t1) armour set,1
26557,Shattered relic hunter (t2) armour set,1
26560,Shattered relic hunter (t3) armour set,1
26541,Shattered relics mystic ornament kit,1
26421,Shattered relics variety ornament kit,1
26479,Shattered relics void ornament kit,1
26500,Shattered teleport scroll,1
26430,Shattered top (t1),1
26442,Shattered top (t2),1
26454,Shattered top (t3),1
26433,Shattered trousers (t1),1
26445,Shattered trousers (t2),1
26457,Shattered trousers (t3),1
8596,Shaving stand (flatpack),6
20263,Shayzien banner,42
20125,Shayzien hood,1
19955,Shayzien scarf,6000
1735,Shears,1
2366,Shield left half,66000
2368,Shield right half,300000
621,Ship ticket,3
5030,Shirt (brown),270
5034,Shirt (lilac),375
5032,Shirt (yellow),360
8610,Shoe box (flatpack),6
2080,Short green guy,18
841,Shortbow,30
50,Shortbow (u),13
5046,Shorts (blue),234
5042,Shorts (brown),168
5044,Shorts (yellow),216
23300,Shoulder parrot,600
315,Shrimps,3
11205,Shrunk ogleroot,1
2976,Sickle mould,6
29664,Sigil of adroit,1
26132,Sigil of aggression,1
29679,Sigil of arcane swiftness,1
26009,Sigil of barrows,1
26066,Sigil of binding,1
25994,Sigil of consistency,1
29658,Sigil of deception,1
26012,Sigil of deft strikes,1
26099,Sigil of devotion,1
26018,Sigil of enhanced harvest,1
26069,Sigil of escaping,1
26057,Sigil of exaggeration,1
26126,Sigil of finality,1
26006,Sigil of fortification,1
26015,Sigil of freedom,1
26105,Sigil of garments,1
29676,Sigil of gunslinger,1
26144,Sigil of last recall,1
29661,Sigil of lithe,1
29649,Sigil of meticulousness,1
26054,Sigil of mobility,1
26096,Sigil of nature,1
29667,Sigil of onslaught,1
26129,Sigil of pious protection,1
26123,Sigil of preservation,1
26081,Sigil of prosperity,1
26135,Sigil of rampage,1
29655,Sigil of rampart,1
26141,Sigil of remote storage,1
25991,Sigil of resilience,1
29670,Sigil of restoration,1
29652,Sigil of revoked limitation,1
26108,Sigil of slaughter,1
26060,Sigil of specialised strikes,1
26042,Sigil of stamina,1
26021,Sigil of storage,1
26120,Sigil of supreme stamina,1
29673,Sigil of swashbuckler,1
26039,Sigil of the abyss,1
26027,Sigil of the alchemist,1
26090,Sigil of the barbarians,1
26033,Sigil of the chef,1
26036,Sigil of the craftsman,1
26084,Sigil of the dwarves,1
26087,Sigil of the elves,1
26048,Sigil of the eternal jeweller,1
26075,Sigil of the feral fighter,1
26030,Sigil of the fletcher,1
26102,Sigil of the forager,1
25997,Sigil of the formidable fighter,1
26111,Sigil of the fortune farmer,1
26093,Sigil of the gnomes,1
26147,Sigil of the guardian angel,1
26078,Sigil of the menacing mage,1
26003,Sigil of the meticulous mage,1
26063,Sigil of the porcupine,1
26045,Sigil of the potion master,1
26000,Sigil of the rigorous ranger,1
26072,Sigil of the ruthless ranger,1
26117,Sigil of the serpent,1
26138,Sigil of the skiller,1
26024,Sigil of the smith,1
26051,Sigil of the treasure hunter,1
26114,Sigil of versatility,1
950,Silk,18
2355,Silver bar,90
9145,Silver bolts,3
9292,Silver bolts (p),3
9299,Silver bolts (p+),3
9306,Silver bolts (p++),3
9382,Silver bolts (unf),1
7650,Silver dust,120
25451,Silver locks,11520
442,Silver ore,45
2961,Silver sickle,105
9436,Sinew,1
993,Sinister key,48
6147,Skeletal boots,390
6141,Skeletal bottoms,24000
6153,Skeletal gloves,390
6137,Skeletal helm,6000
6139,Skeletal top,27000
22006,Skeletal visage,900000
7443,Skewer,1920
6305,Skewer stick,6
11113,Skills necklace,12120
11105,Skills necklace(4),12120
11968,Skills necklace(6),12120
5052,Skirt (blue),375
5048,Skirt (brown),210
5050,Skirt (lilac),330
27673,Skull of vet'ion,48000
6163,Skull piece,36
10952,Slayer bell,90
21257,Slayer's enchantment,720
5759,Slayer's respite,1
5841,Slayer's respite(4),1
5761,Slayer's respite(m),1
5921,Slayer's respite(m4),1
4170,Slayer's staff,12600
10398,Sleeping cap,1200
3162,Sliced banana,1
7080,Sliced mushrooms,25
8441,Small box hedge (bagged),9000
303,Small fishing net,3
11998,Smoke battlestaff,9300
4697,Smoke rune,12
13233,Smouldering stone,27000
6287,Snake hide,21
7801,Snake hide (swamp),21
6289,Snakeskin,30
6326,Snakeskin bandana,180
6322,Snakeskin body,750
6328,Snakeskin boots,150
6324,Snakeskin chaps,705
22272,Snakeskin shield,552
6330,Snakeskin vambraces,260
3000,Snapdragon,35
3004,Snapdragon potion (unf),35
5300,Snapdragon seed,36
231,Snape grass,6
22879,Snape grass seed,56
10016,Snowy knight (item),30
29201,Snowy knight mix (1),30
29183,Snowy knight mix (2),30
25578,Soaked page,102
1781,Soda ash,1
1761,Soft clay,1
30068,Soiled page,120
566,Soul rune,180
28338,Soulreaper axe,1
952,Spade,1
7439,Spatula,1152
12823,Spectral sigil,450000
12821,Spectral spirit shield,1200000
2007,Spice,138
2213,Spicy crunchies,1
9996,Spicy minced meat,4
7072,Spicy sauce,5
9994,Spicy tomato,1
6291,Spider carcass,9
29782,Spider cave teleport,6
6299,Spider on shaft,24
6297,Spider on stick,30
3107,Spiked boots,18
23389,Spiked manacles,1500
10077,Spiky vambraces,96
1969,Spinach roll,1
6133,Spined body,4680
6143,Spined boots,390
6135,Spined chaps,2340
6149,Spined gloves,390
6131,Spined helm,36000
4551,Spiny helmet,390
12829,Spirit shield,42000
10812,Split log,54
3387,Splitbark body,27000
3393,Splitbark boots,3000
3391,Splitbark gauntlets,3000
3385,Splitbark helm,6000
