10344,3rd age amulet,30300
3389,Splitbark legs,24000
7437,Spork,195
10069,Spotted cape,240
10125,Spotted kebbit fur,90
10071,Spottier cape,480
1379,Staff,9
1381,Staff of air,900
24144,Staff of balance,1
23363,Staff of bob the cat,900
1385,Staff of earth,900
1387,Staff of fire,900
22296,Staff of light,600003
11791,Staff of the dead,600003
1383,Staff of water,900
20590,Stale baguette,135
12635,Stamina mix(1),54
12633,Stamina mix(2),96
12631,Stamina potion(1),60
12629,Stamina potion(2),120
12627,Stamina potion(3),180
12625,Stamina potion(4),240
22622,Statius's warhammer,180000
11787,Steam battlestaff,10200
4694,Steam rune,12
12798,Steam staff upgrade kit,900
29412,Steamforge brew,4
1311,Steel 2h sword,600
886,Steel arrow,7
887,Steel arrow(p),7
5618,Steel arrow(p+),7
5624,Steel arrow(p++),7
41,Steel arrowtips,3
1353,Steel axe,120
2353,Steel bar,60
1365,Steel battleaxe,390
9141,Steel bolts,4
9288,Steel bolts (p),4
9295,Steel bolts (p+),4
9302,Steel bolts (p++),4
9378,Steel bolts (unf),1
4123,Steel boots,180
4783,Steel brutal,12
1105,Steel chainbody,450
3097,Steel claws,105
9179,Steel crossbow,216
9459,Steel crossbow (u),196
1207,Steel dagger,75
1223,Steel dagger(p),75
5672,Steel dagger(p+),75
5690,Steel dagger(p++),75
808,Steel dart,6
821,Steel dart tip,3
814,Steel dart(p),6
5630,Steel dart(p+),6
5637,Steel dart(p++),6
12367,Steel dragon mask,6000
28202,Steel felling axe,120
1157,Steel full helm,330
20178,Steel full helm (g),330
20193,Steel full helm (t),330
20382,Steel gold-trimmed set (lg),540
20385,Steel gold-trimmed set (sk),540
3194,Steel halberd,600
11371,Steel hasta,195
11393,Steel hasta(p),195
11396,Steel hasta(p+),195
11398,Steel hasta(p++),195
827,Steel javelin,14
19574,Steel javelin heads,54
833,Steel javelin(p),14
5644,Steel javelin(p+),14
5650,Steel javelin(p++),14
1193,Steel kiteshield,510
20181,Steel kiteshield (g),510
20196,Steel kiteshield (t),510
865,Steel knife,6
872,Steel knife(p),6
5656,Steel knife(p+),6
5663,Steel knife(p++),6
9425,Steel limbs,150
25445,Steel locks,960
1295,Steel longsword,300
1424,Steel mace,135
1141,Steel med helm,180
1539,Steel nails,1
1269,Steel pickaxe,300
1119,Steel platebody,1200
20169,Steel platebody (g),1200
20184,Steel platebody (t),1200
1069,Steel platelegs,600
20172,Steel platelegs (g),600
20187,Steel platelegs (t),600
1083,Steel plateskirt,600
20175,Steel plateskirt (g),600
20190,Steel plateskirt (t),600
1325,Steel scimitar,240
12984,Steel set (lg),840
12986,Steel set (sk),840
1241,Steel spear,195
1255,Steel spear(p),195
5708,Steel spear(p+),195
5722,Steel spear(p++),195
1177,Steel sq shield,360
2370,Steel studs,90
1281,Steel sword,195
802,Steel thrownaxe,15
20376,Steel trimmed set (lg),540
20379,Steel trimmed set (sk),540
1339,Steel warhammer,384
2003,Stew,12
30679,Stockpiling charm,1
9030,Stone scarab,12
9042,Stone seal,12
9038,Stone statuette,12
22601,Stony basalt,54
464,Strange fruit,1
24740,Strange old lockpick (full),1
5406,Strawberries(5),1
5504,Strawberry,10
5323,Strawberry seed,10
10364,Strength amulet (t),1215
11441,Strength mix(1),6
11443,Strength mix(2),7
119,Strength potion(1),6
117,Strength potion(2),7
115,Strength potion(3),7
113,Strength potion(4),8
6173,Stretched hide,36
10087,Stripy feather,12
7110,Stripy pirate shirt (beige),180
7128,Stripy pirate shirt (blue),180
7134,Stripy pirate shirt (brown),180
7122,Stripy pirate shirt (red),180
9004,Stronghold notes,1
10132,Strung rabbit foot,18
1133,Studded body,510
7362,Studded body (g),510
7364,Studded body (t),510
1097,Studded chaps,450
7366,Studded chaps (g),450
7368,Studded chaps (t),450
28149,Sturdy harness,1
21626,Sulliuscep cap,1
29084,Sulphur blades,18000
7218,Summer pie,84
29421,Sun-shine,60
29409,Sunbeam ale,4
29424,Sunfire fanatic armour set,33000
28939,Sunfire fanatic chausses,12000
28936,Sunfire fanatic cuirass,12000
28933,Sunfire fanatic helm,9000
28929,Sunfire rune,12
28924,Sunfire splinters,60
29168,Sunlight antelope antler,1
29177,Sunlight antelope fur,6
28872,Sunlight antler bolts,18
28890,Sunlight moth (item),1
29210,Sunlight moth mix (1),18
29192,Sunlight moth mix (2),18
21997,Super antifire mix(1),79
21994,Super antifire mix(2),118
21987,Super antifire potion(1),408
21984,Super antifire potion(2),432
21981,Super antifire potion(3),456
21978,Super antifire potion(4),480
149,Super attack(1),54
147,Super attack(2),81
145,Super attack(3),108
2436,Super attack(4),135
12701,Super combat potion(1),24
12699,Super combat potion(2),54
12697,Super combat potion(3),102
12695,Super combat potion(4),150
11499,Super def. mix(1),79
11497,Super def. mix(2),118
167,Super defence(1),79
165,Super defence(2),118
163,Super defence(3),158
2442,Super defence(4),198
11483,Super energy mix(1),54
11481,Super energy mix(2),96
3022,Super energy(1),54
3020,Super energy(2),96
3018,Super energy(3),138
3016,Super energy(4),180
4608,Super kebab,1
13066,Super potion set,60
11495,Super restore mix(1),72
11493,Super restore mix(2),108
3030,Super restore(1),72
3028,Super restore(2),108
3026,Super restore(3),144
3024,Super restore(4),180
11487,Super str. mix(1),66
11485,Super str. mix(2),99
161,Super strength(1),66
159,Super strength(2),99
157,Super strength(3),132
2440,Super strength(4),165
185,Superantipoison(1),86
183,Superantipoison(2),129
181,Superantipoison(3),172
2448,Superantipoison(4),216
11471,Superattack mix(1),54
11469,Superattack mix(2),81
6034,Supercompost,51
22124,Superior dragon bones,96
10149,Swamp lizard,30
1941,Swamp paste,18
1939,Swamp tar,1
2150,Swamp toad (item),1
10978,Swamp weed,1
25389,Swampbark body,1
25395,Swampbark boots,1
25392,Swampbark gauntlets,6000
25398,Swampbark helm,1
25401,Swampbark legs,1
5986,Sweetcorn,5
7088,Sweetcorn (bowl),7
5320,Sweetcorn seed,4
24219,Swift blade,1
373,Swordfish,48
12409,Tai bwo wannai teleport,6
8449,Tall box hedge (bagged),60000
8447,Tall fancy hedge (bagged),30000
2639,Tan cavalier,120
2187,Tangled toad's legs,1
12922,Tanzanite fang,66000
24336,Target teleport,1
12846,Target teleport scroll,18000
253,Tarromin,6
95,Tarromin potion (unf),6
5293,Tarromin seed,1
10144,Tarromin tar,1
10097,Tatty graahk fur,54
10101,Tatty kyatt fur,72
10093,Tatty larupia fur,36
22593,Te salt,6
6912,Teacher wand,1200
8506,Teak armchair (flatpack),6
9860,Teak armour case (flatpack),6
8582,Teak bed (flatpack),6
21521,Teak bird house,3
9844,Teak cape rack (flatpack),6
8592,Teak clock (flatpack),6
8568,Teak dining bench (flatpack),6
8616,Teak drawers (flatpack),6
8602,Teak dresser (flatpack),6
9866,Teak fancy dress box (flatpack),6
8532,Teak kitchen table (flatpack),6
6333,Teak logs,18
9854,Teak magic wardrobe (flatpack),6
8780,Teak plank,300
6211,Teak pyre logs,60
21477,Teak sapling,1
21486,Teak seed,28
9446,Teak stock,46
8554,Teak table (flatpack),6
9850,Teak toy box (flatpack),6
9863,Teak treasure chest (flatpack),6
8618,Teak wardrobe (flatpack),6
2924,Teal boots,300
2932,Teal gloves,300
2930,Teal hat,300
2928,Teal robe bottoms,300
2926,Teal robe top,300
20217,Team cape i,30
20214,Team cape x,30
20211,Team cape zero,30
4315,Team-1 cape,30
4333,Team-10 cape,30
4335,Team-11 cape,30
4337,Team-12 cape,30
4339,Team-13 cape,30
4341,Team-14 cape,30
4343,Team-15 cape,30
4345,Team-16 cape,30
4347,Team-17 cape,30
4349,Team-18 cape,30
4351,Team-19 cape,30
4317,Team-2 cape,30
4353,Team-20 cape,30
4355,Team-21 cape,30
4357,Team-22 cape,30
4359,Team-23 cape,30
4361,Team-24 cape,30
4363,Team-25 cape,30
4365,Team-26 cape,30
4367,Team-27 cape,30
4369,Team-28 cape,30
4371,Team-29 cape,30
4319,Team-3 cape,30
4373,Team-30 cape,30
4375,Team-31 cape,30
4377,Team-32 cape,30
4379,Team-33 cape,30
4381,Team-34 cape,30
4383,Team-35 cape,30
4385,Team-36 cape,30
4387,Team-37 cape,30
4389,Team-38 cape,30
4391,Team-39 cape,30
4321,Team-4 cape,30
4393,Team-40 cape,30
4395,Team-41 cape,30
4397,Team-42 cape,30
4399,Team-43 cape,30
4401,Team-44 cape,30
4403,Team-45 cape,30
4405,Team-46 cape,30
4407,Team-47 cape,30
4409,Team-48 cape,30
4411,Team-49 cape,30
4323,Team-5 cape,30
4413,Team-50 cape,30
4325,Team-6 cape,30
4327,Team-7 cape,30
4329,Team-8 cape,30
4331,Team-9 cape,30
10029,Teasing stick,30
28834,Tecu salamander,120
29455,Teleport anchoring scroll,1
8013,Teleport to house (tablet),1
27785,Thammaron's sceptre (au),1
22552,Thammaron's sceptre (u),72000
6285,Thatch spar dense,12
6281,Thatch spar light,6
6283,Thatch spar med,9
23224,Thieving bag,600
3363,Thin snail,3
3369,Thin snail meat,6
8437,Thorny hedge (bagged),3000
1734,Thread,1
5525,Tiara,60
5523,Tiara mould,60
8837,Timber beam,1
438,Tin ore,1
590,Tinderbox,1
2255,Toad batta,1
2217,Toad crunchies,1
2152,Toad's legs,1
2998,Toadflax,28
3002,Toadflax potion (unf),28
5296,Toadflax seed,6
6524,Toktz-ket-xil,27000
6526,Toktz-mej-tal,21000
6523,Toktz-xil-ak,24000
6525,Toktz-xil-ek,15000
6522,Toktz-xil-ul,150
1982,Tomato,2
5322,Tomato seed,2
5968,Tomatoes(5),1
30066,Tome of earth (empty),12000
20716,Tome of fire (empty),12000
25576,Tome of water (empty),11700
28919,Tonalztics of ralos (uncharged),90000
29958,Tonameyo white,360
985,Tooth half of key,60
12432,Top hat,1080
12434,Top hat & monocle,2400
21114,Topaz amulet,750
21105,Topaz amulet (u),765
9188,Topaz bolt tips,7
9336,Topaz bolts,13
9239,Topaz bolts (e),14
21123,Topaz bracelet,900
21961,Topaz dragon bolts,420
21938,Topaz dragon bolts (e),438
21096,Topaz necklace,855
21087,Topaz ring,855
8443,Topiary hedge (bagged),12000
12879,Torag's armour set,240000
4747,Torag's hammers,96000
4962,Torag's hammers 0,96000
4745,Torag's helm,61800
4956,Torag's helm 0,61800
4749,Torag's platebody,168000
4968,Torag's platebody 0,168000
4751,Torag's platelegs,165000
4974,Torag's platelegs 0,165000
19544,Tormented bracelet,120600
23348,Tormented ornament kit,3000
29580,Tormented synapse,1
21047,Torn prayer scroll,48000
269,Torstol,45
111,Torstol potion (unf),15
5304,Torstol seed,42
7939,Tortoise shell,600
20062,Torture ornament kit,3000
26382,Torva full helm,120000
26376,Torva full helm (damaged),120000
26384,Torva platebody,360000
26378,Torva platebody (damaged),360000
26386,Torva platelegs,240000
26380,Torva platelegs (damaged),240000
12924,Toxic blowpipe (empty),72000
12902,Toxic staff (uncharged),600003
7771,Toy cat,6
7763,Toy doll,6
7765,Toy doll (wound),6
7767,Toy mouse,6
7769,Toy mouse (wound),6
7759,Toy soldier,6
7761,Toy soldier (wound),6
6306,Trading sticks,1
25056,Trailblazer banner,600
25037,Trailblazer boots (t1),9000
25025,Trailblazer boots (t2),9000
25010,Trailblazer boots (t3),90000
25013,Trailblazer cane,90000
25093,Trailblazer globe,24000
25099,Trailblazer graceful ornament kit,15000
25028,Trailblazer hood (t1),9000
25016,Trailblazer hood (t2),9000
25001,Trailblazer hood (t3),90000
25380,Trailblazer relic hunter (t1) armour set,30000
25383,Trailblazer relic hunter (t2) armour set,30000
25386,Trailblazer relic hunter (t3) armour set,30000
28693,Trailblazer reloaded alchemy scroll,15000
28702,Trailblazer reloaded banner,600
28690,Trailblazer reloaded blowpipe ornament kit,3000
28721,Trailblazer reloaded boots (t1),9000
28733,Trailblazer reloaded boots (t2),9000
28745,Trailblazer reloaded boots (t3),9000
28684,Trailblazer reloaded bulwark ornament kit,3000
28699,Trailblazer reloaded death scroll,15000
28712,Trailblazer reloaded headband (t1),9000
28724,Trailblazer reloaded headband (t2),9000
28736,Trailblazer reloaded headband (t3),9000
28705,Trailblazer reloaded home teleport scroll,15000
28708,Trailblazer reloaded rejuvenation pool scroll,15000
28777,Trailblazer reloaded relic hunter (t1) armour set,30000
28780,Trailblazer reloaded relic hunter (t2) armour set,30000
28783,Trailblazer reloaded relic hunter (t3) armour set,30000
28715,Trailblazer reloaded top (t1),9000
28727,Trailblazer reloaded top (t2),9000
28739,Trailblazer reloaded top (t3),9000
28748,Trailblazer reloaded torch,9000
28718,Trailblazer reloaded trousers (t1),9000
28730,Trailblazer reloaded trousers (t2),9000
28742,Trailblazer reloaded trousers (t3),9000
28696,Trailblazer reloaded vengeance scroll,15000
25096,Trailblazer rug,30000
25087,Trailblazer teleport scroll,15000
25090,Trailblazer tool ornament kit,15000
25031,Trailblazer top (t1),9000
25019,Trailblazer top (t2),9000
25004,Trailblazer top (t3),90000
25034,Trailblazer trousers (t1),9000
25022,Trailblazer trousers (t2),9000
25007,Trailblazer trousers (t3),90000
29277,Trapper's tipple,1
12605,Treasonous ring,30000
6962,Triangle sandwich,15
6339,Tribal mask (combat),300
6337,Tribal mask (disease),300
6335,Tribal mask (poison),300
6351,Tribal top (blue),180
6341,Tribal top (brown),180
6371,Tribal top (pink),180
6361,Tribal top (yellow),180
11905,Trident of the seas (full),41400
28567,Trinket of advanced weaponry,1
28564,Trinket of fairies,1
28570,Trinket of undead,1
28561,Trinket of vengeance,1
5040,Trousers (blue),450
5036,Trousers (brown),330
5038,Trousers (lilac),420
333,Trout,6
24187,Trouver parchment,1
27277,Tumeken's shadow (uncharged),1
361,Tuna,24
7068,Tuna and corn,67
7060,Tuna potato,67
634,Turquoise boots,120
664,Turquoise hat,96
654,Turquoise robe bottoms,108
644,Turquoise robe top,108
30634,Twinflame staff,1
24413,Twisted banner,600
24463,Twisted blueprints,15000
24411,Twisted boots (t1),600
24403,Twisted boots (t2),6000
24393,Twisted boots (t3),60000
20997,Twisted bow,2400000
21000,Twisted buckler,54000
24395,Twisted cane,600
24407,Twisted coat (t1),600
24399,Twisted coat (t2),6000
24389,Twisted coat (t3),60000
24405,Twisted hat (t1),600
24397,Twisted hat (t2),6000
24387,Twisted hat (t3),60000
24466,Twisted horns,60000
24469,Twisted relic hunter (t1) armour set,30000
24472,Twisted relic hunter (t2) armour set,30000
24475,Twisted relic hunter (t3) armour set,30000
24460,Twisted teleport scroll,15000
24409,Twisted trousers (t1),600
24401,Twisted trousers (t2),6000
24391,Twisted trousers (t3),60000
12603,Tyrannical ring,30000
9629,Tyras helm,330
6527,Tzhaar-ket-em,18000
6528,Tzhaar-ket-om,30000
23232,Tzhaar-ket-om ornament kit,3000
1877,Ugthanki & onion,4
1879,Ugthanki & tomato,4
1885,Ugthanki kebab,12
1861,Ugthanki meat,3
28307,Ultor ring,1
21483,Ultracompost,51
1716,Unblessed symbol,120
12900,Uncharged toxic trident,46800
22294,Uncharged toxic trident (e),64800
11908,Uncharged trident,40800
22290,Uncharged trident (e),58800
2317,Uncooked apple pie,9
2321,Uncooked berry pie,3
19656,Uncooked botanical pie,9
22789,Uncooked dragonfruit pie,24
7076,Uncooked egg,4
2319,Uncooked meat pie,4
21684,Uncooked mushroom pie,9
1617,Uncut diamond,120
1631,Uncut dragonstone,600
1621,Uncut emerald,30
1627,Uncut jade,18
6571,Uncut onyx,120000
1625,Uncut opal,12
1629,Uncut red topaz,24
1619,Uncut ruby,60
1623,Uncut sapphire,15
19496,Uncut zenyte,45000
11876,Unfinished broad bolts,33
3406,Unfinished potion,6
1791,Unfired bowl,1
28193,Unfired cup,1
1789,Unfired pie dish,1
5352,Unfired plant pot,1
1787,Unfired pot,1
4438,Unfired pot lid,6
20223,Unholy blessing,48
13151,Unholy book page set,4200
1724,Unholy symbol,120
237,Unicorn horn,12
235,Unicorn horn dust,12
7051,Unlit bug lantern,78
596,Unlit torch,2
567,Unpowered orb,60
1722,Unpowered symbol,120
4825,Unstrung comp bow,54
1720,Unstrung emblem,120
19607,Unstrung heavy ballista,30000
19604,Unstrung light ballista,30000
1714,Unstrung symbol,120
23255,Uri's hat,600
25419,Urium remains,1
27657,Ursine chainmace (u),1
22597,Urt salt,6
3325,Vampyre dust,1
29900,Varlamorian kebab,1
8007,Varrock teleport (tablet),1
2195,Veg ball,1
2281,Vegetable batta,1
27612,Venator bow (uncharged),1
28310,Venator ring,1
27614,Venator shard,1
12875,Verac's armour set,240000
4757,Verac's brassard,168000
4992,Verac's brassard 0,168000
4755,Verac's flail,96000
4986,Verac's flail 0,96000
4753,Verac's helm,61800
4980,Verac's helm 0,61800
4759,Verac's plateskirt,165000
4998,Verac's plateskirt 0,165000
22613,Vesta's longsword,180000
22610,Vesta's spear,180000
229,Vial,1
22446,Vial of blood,60
227,Vial of water,1
22542,Viggora's chainmace (u),72000
25769,Vile ashes,1
6359,Villager armband (blue),90
6347,Villager armband (brown),90
6379,Villager armband (pink),90
6369,Villager armband (yellow),90
6355,Villager hat (blue),120
6345,Villager hat (brown),120
6375,Villager hat (pink),120
6365,Villager hat (yellow),120
6353,Villager robe (blue),150
6343,Villager robe (brown),150
6373,Villager robe (pink),150
6363,Villager robe (yellow),150
6357,Villager sandals (blue),60
6349,Villager sandals (brown),60
6377,Villager sandals (pink),60
6367,Villager sandals (yellow),60
26241,Virtus mask,120000
26245,Virtus robe bottom,240000
26243,Virtus robe top,360000
2015,Vodka,3
27690,Voidwaker,1
27684,Voidwaker blade,480000
27687,Voidwaker gem,480000
27681,Voidwaker hilt,1
24514,Volatile orb,2400000
21622,Volcanic ash,120
12771,Volcanic whip mix,1
30685,Vulnerability charm,1
9636,Vyrewatch legs,300
9638,Vyrewatch shoes,300
9634,Vyrewatch top,300
20232,War blessing,48
12802,Ward upgrade kit,900
28585,Warped sceptre,1
28583,Warped sceptre (uncharged),1
3753,Warrior helm,36000
28301,Warrior icon,1
6735,Warrior ring,6000
8012,Watchtower teleport (tablet),1
1395,Water battlestaff,9300
571,Water orb,180
555,Water rune,2
1444,Water talisman,2
5531,Water tiara,60
24953,Waterbirth teleport (tablet),1
5331,Watering can,4
5982,Watermelon,28
5321,Watermelon seed,33
5984,Watermelon slice,9
1831,Waterskin(0),9
1823,Waterskin(4),18
23387,Watson teleport,6
187,Weapon poison,86
5937,Weapon poison(+),172
5940,Weapon poison(++),259
27652,Webweaver bow (u),1
6055,Weeds,1
19623,West ardougne teleport (tablet),1
2017,Whisky,3
6609,White 2h sword,1152
1005,White apron,1
6589,White battleaxe,748
1476,White bead,2
2637,White beret,48
239,White berries,6
12313,White boater,135
6619,White boots,345
12321,White cavalier,120
6615,White chainbody,864
6587,White claws,216
6591,White dagger,144
6593,White dagger(p),144
6595,White dagger(p+),144
6597,White dagger(p++),144
12763,White dark bow paint,1
10420,White elegant blouse,1200
10422,White elegant skirt,1200
10327,White firelighter,9
2474,White flowers,60
6623,White full helm,633
6629,White gloves,3
6599,White halberd,1152
12299,White headband,24
6633,White kiteshield,979
22932,White lily,3
22887,White lily seed,180
6607,White longsword,576
6601,White mace,259
6603,White magic staff,120
6621,White med helm,345
1048,White partyhat,1
6617,White platebody,2304
6625,White platelegs,1152
6627,White plateskirt,1152
6611,White scimitar,460
6631,White sq shield,691
6605,White sword,374
2522,White toy horsey,60
20269,White unicorn mask,600
6613,White warhammer,588
5105,Whiteberry seed,79
7208,Wild pie,109
6002,Wildblood hops,9
5311,Wildblood seed,8
24251,Wilderness crabs teleport,37
21518,Willow bird house,3
4600,Willow blackjack,360
6414,Willow blackjack(d),480
6412,Willow blackjack(o),480
5933,Willow branch,1
10280,Willow comp bow,180
6024,Willow leaves,1
1519,Willow logs,24
847,Willow longbow,192
58,Willow longbow (u),96
3442,Willow pyre logs,48
6045,Willow roots,1
5371,Willow sapling,1
5313,Willow seed,9
22254,Willow shield,96
849,Willow shortbow,120
60,Willow shortbow (u),60
9444,Willow stock,31
245,Wine of zamorak,1
2054,Wizard blizzard,18
2579,Wizard boots,120
1017,Wizard hat,1
1907,Wizard's mind bomb,1
1793,Woad leaf,1
5099,Woad seed,6
2859,Wolf bones,1
23410,Wolf cloak,600
23407,Wolf mask,1440
2861,Wolfbone arrowtips,1
10055,Wood camo legs,12
28842,Wood camo legs (equipped),12
10053,Wood camo top,12
28839,Wood camo top (equipped),12
8548,Wood dining table (flatpack),6
8576,Wooden bed (flatpack),6
8562,Wooden bench (flatpack),6
10891,Wooden cat,1
8498,Wooden chair (flatpack),6
1171,Wooden shield,12
20166,Wooden shield (g),12
7433,Wooden spoon,21
9440,Wooden stock,12
1737,Wool,1
2253,Worm batta,1
2205,Worm crunchies,1
2191,Worm hole,1
5028,Woven top (blue),390
5024,Woven top (brown),300
5026,Woven top (yellow),375
2341,Wrapped oomlie,9
21880,Wrath rune,300
22118,Wrath talisman,2
22121,Wrath tiara,300
22780,Wyrm bones,96
28899,Wyrmling bones,1
6812,Wyvern bones,96
21637,Wyvern visage,450000
13383,Xerician fabric,1
13385,Xerician hat,36
13389,Xerician robe,42
13387,Xerician top,48
10818,Yak-hide,30
10824,Yak-hide armour (legs),300
10822,Yak-hide armour (top),300
5998,Yanillian hops,4
5309,Yanillian seed,3
1472,Yellow bead,2
2914,Yellow boots,300
1023,Yellow cape,19
12761,Yellow dark bow paint,1
1765,Yellow dye,3
10090,Yellow feather,7
2466,Yellow flowers,60
2922,Yellow gloves,300
2920,Yellow hat,300
1040,Yellow partyhat,1
2918,Yellow robe bottoms,300
2916,Yellow robe top,300
22198,Yew bird house,3
10282,Yew comp bow,1080
6026,Yew leaves,1
1515,Yew logs,96
855,Yew longbow,768
66,Yew longbow (u),384
3446,Yew pyre logs,192
6049,Yew roots,1
5373,Yew sapling,1
5315,Yew seed,85
22260,Yew shield,384
857,Yew shortbow,480
68,Yew shortbow (u),240
9452,Yew stock,100
11240,Young impling jar,30
23908,Zalcano shard,960
13044,Zamorak armour set (lg),48000
13046,Zamorak armour set (sk),48000
10368,Zamorak bracers,2400
193,Zamorak brew(1),75
191,Zamorak brew(2),90
189,Zamorak brew(3),105
2450,Zamorak brew(4),120
10372,Zamorak chaps,3600
10450,Zamorak cloak,1200
10374,Zamorak coif,1200
10444,Zamorak crozier,3000
10370,Zamorak d'hide body,7800
19936,Zamorak d'hide boots,5580
23194,Zamorak d'hide shield,17000
13161,Zamorak dragonhide set,5400
2657,Zamorak full helm,21120
11808,Zamorak godsword,750000
20077,Zamorak godsword ornament kit,3000
11816,Zamorak hilt,300000
2659,Zamorak kiteshield,32640
10456,Zamorak mitre,3000
11523,Zamorak mix(1),75
11521,Zamorak mix(2),90
6764,Zamorak mjolnir,375
1033,Zamorak monk bottom,18
1035,Zamorak monk top,24
3831,Zamorak page 1,120
3832,Zamorak page 2,120
3833,Zamorak page 3,120
3834,Zamorak page 4,120
2653,Zamorak platebody,39000
2655,Zamorak platelegs,38400
3478,Zamorak plateskirt,38400
10468,Zamorak robe legs,4200
10460,Zamorak robe top,4200
10474,Zamorak stole,1500
20749,Zamorak's grapes,30
11889,Zamorakian hasta,180000
11824,Zamorakian spear,60003
26374,Zaryte crossbow,594000
26235,Zaryte vambraces,120000
19493,Zenyte,45000
19541,Zenyte amulet,121200
19501,Zenyte amulet (u),45000
19532,Zenyte bracelet,120600
19535,Zenyte necklace,121200
19538,Zenyte ring,120600
19529,Zenyte shard,45000
4812,Zogre bones,1
28810,Zombie axe,1
19912,Zombie head (Treasure Trails),3000
30321,Zombie helmet,1
29449,Zombie pirate key,1
12938,Zul-andra teleport,6
12934,Zulrah's scales,12
22647,Zuriel's staff,180000
